1786006|5|1|1|2|4|0|1|2|4|0|0
1787001|5|1|2|0|2|3|1|2|1|0|0
1787002|5|3|3|4|1|2|3|0|2|4|2
1787003|5|0|2|4|3|1|1|2|2|0|0
1787004|5|3|0|1|4|0|2|3|2|3|1
1787005|5|0|2|0|4|0|2|3|3|4|2
1787006|5|0|4|1|1|3|2|3|4|3|3
1788001|5|4|4|4|0|2|0|3|3|2|2
1788002|5|4|1|4|0|0|0|1|1|1|1
1788003|5|2|4|0|0|0|0|1|4|2|3
1788004|5|3|3|4|2|1|2|3|0|2|3
1788005|5|3|0|4|0|4|0|1|0|1|0
1788006|5|0|1|3|0|0|1|2|1|0|0
1789001|5|0|4|1|0|4|4|1|3|4|3
1789002|5|2|3|2|2|4|1|1|1|2|1
1789003|5|1|4|2|3|3|0|2|4|2|1
1789004|5|0|0|2|3|3|1|2|4|2|3
1789005|5|1|3|0|2|0|3|2|1|1|0
1789006|5|2|1|2|2|1|2|1|4|2|3
1790001|5|3|4|4|2|2|1|0|3|3|2
1790002|5|2|0|2|3|2|3|2|4|3|1
1790003|5|4|3|4|1|2|1|3|1|4|3
1790004|5|3|1|3|4|1|1|1|3|3|0
1790005|5|1|1|0|3|0|0|3|0|1|2
1790006|5|2|3|2|3|4|0|1|2|2|0
1791001|5|2|3|4|4|3|2|2|4|1|4
1791002|5|4|2|4|0|2|4|3|3|2|1
1791003|5|4|2|0|0|3|2|3|0|4|3
1791004|5|4|2|1|3|0|0|1|1|0|1
1791005|5|4|2|0|1|3|0|2|1|1|3
1791006|5|0|0|2|3|4|2|0|1|4|3
1792001|5|4|2|0|0|0|4|1|3|3|4
1792002|5|0|3|1|1|1|4|4|4|1|2
1792003|5|1|2|0|3|1|0|2|4|3|3
1792004|5|0|1|2|0|2|0|0|2|0|4
1792005|5|1|3|0|1|0|1|3|2|2|2
1792006|5|1|2|1|4|2|2|3|2|4|1
1793001|5|3|3|4|3|2|2|0|0|4|1
1793002|5|1|3|2|2|3|4|3|4|1|4
1793003|5|2|0|1|2|0|3|1|2|4|4
1793004|5|3|2|2|2|1|4|3|0|3|4
1793005|5|2|0|0|1|2|0|1|3|2|0
1793006|5|0|1|0|1|2|4|3|0|3|1
1794001|5|4|2|3|2|4|4|1|2|3|0
1794002|5|4|0|0|4|4|4|3|1|3|1
1794003|5|2|2|3|1|0|4|4|3|0|2
1794004|5|2|1|2|2|3|3|0|1|1|0
1794005|5|2|0|1|4|3|0|1|2|3|0
1794006|5|4|2|1|1|4|3|4|2|3|0
1795001|5|1|3|2|0|2|1|4|4|2|2
1795002|5|1|4|4|3|2|1|2|4|1|3
1795003|5|2|4|1|3|0|2|3|4|1|4
1795004|5|0|4|4|0|4|4|4|3|3|0
1795005|5|3|1|2|0|1|1|1|2|3|1
1795006|5|0|1|1|3|2|0|3|4|0|0
1796001|5|2|2|4|3|0|3|1|1|2|2
1796002|5|4|4|0|3|0|2|4|1|2|2
1796003|5|3|0|0|2|1|4|4|1|4|3
1796004|5|0|2|2|1|2|1|4|0|3|1
1796005|5|2|1|1|1|0|1|3|0|3|1
1796006|5|0|1|0|2|1|3|1|1|1|1
1797001|5|3|4|4|0|4|1|0|3|4|2
1797002|5|3|2|2|1|2|0|1|2|3|4
1797003|5|3|1|2|3|0|1|3|2|2|2
1797004|5|3|3|0|3|1|2|3|3|1|0
1797005|5|3|0|0|0|2|4|0|4|2|2
1797006|5|4|4|2|4|3|3|3|1|0|3
1798001|5|4|4|3|1|1|0|0|2|4|1
1798002|5|1|1|1|2|1|4|1|3|1|4
1798003|5|3|2|2|3|2|0|0|3|4|0
1798004|5|0|3|1|2|4|0|2|1|0|4
1798005|5|4|0|0|4|3|4|2|1|0|3
1798006|5|0|2|4|2|3|4|3|3|1|4
1799001|5|3|4|3|3|1|3|0|1|1|3
1799002|5|2|1|4|4|3|2|2|2|3|1
1799003|5|0|4|0|4|0|2|0|2|1|3
1799004|5|2|0|2|4|3|1|4|4|0|2
1799005|5|4|4|4|4|2|1|0|0|4|0
1799006|5|0|3|2|1|0|3|2|2|4|0
1800001|5|0|2|4|3|4|2|0|4|4|3
1800002|5|1|4|0|4|1|0|1|2|0|2
1800003|5|3|3|2|3|1|4|1|3|1|1
1800004|5|1|1|1|2|2|4|4|3|2|4
1800005|5|4|4|1|3|2|2|3|2|3|3
1800006|5|1|3|4|0|0|3|0|0|3|4
1801001|5|1|0|0|2|4|4|4|0|3|2
1801002|5|4|0|3|3|2|0|2|4|4|0
1801003|5|0|3|3|1|0|4|0|2|2|3
1801004|5|1|2|0|1|1|0|1|0|0|3
1801005|5|1|1|4|1|3|2|1|4|3|0
1801006|5|2|1|4|0|1|3|1|4|3|0
1802001|5|2|2|2|3|2|0|2|3|2|2
1802002|5|3|2|3|2|1|4|3|3|1|2
1802003|5|3|0|1|2|3|3|0|4|3|0
1802004|5|3|3|1|2|0|4|1|0|4|3
1802005|5|2|1|1|1|4|3|2|2|0|1
1802006|5|4|1|1|4|1|3|0|1|4|3
1803001|5|1|3|4|2|2|2|3|2|4|1
1803002|5|4|2|4|3|3|4|4|3|1|4
1803003|5|4|1|2|1|0|2|1|2|2|2
1803004|5|2|0|1|3|2|3|1|1|3|2
1803005|5|0|4|3|2|1|3|4|3|3|1
1803006|5|1|2|3|2|4|3|3|0|4|1
1804001|5|0|2|4|0|0|1|3|4|3|2
1804002|5|4|2|1|1|1|3|4|3|1|1
1804003|5|3|3|2|3|4|1|3|3|1|4
1804004|5|0|3|2|3|2|4|2|1|0|0
1804005|5|0|0|2|1|4|2|1|3|1|0
1804006|5|1|2|1|4|1|1|1|0|4|3
1805001|5|3|0|1|1|4|0|0|3|1|2
1805002|5|1|3|0|4|0|2|2|3|1|1
1805003|5|2|4|4|3|0|1|1|4|2|1
1805004|5|0|1|2|1|3|3|1|1|3|4
1805005|5|1|2|3|1|1|2|2|1|3|2
1805006|5|0|4|3|1|4|4|3|3|1|3
1806001|5|1|4|4|1|0|0|2|0|2|2
1806002|5|1|0|4|4|2|3|1|1|1|0
1806003|5|0|1|2|3|2|4|4|3|2|0
1806004|5|3|4|3|3|1|2|2|1|2|1
1806005|5|3|1|4|0|1|0|4|4|2|2
1806006|5|1|3|2|3|3|1|1|1|4|0
1807001|5|2|0|0|4|2|0|2|2|1|0
1807002|5|3|1|4|0|4|3|4|2|0|3
1807003|5|3|2|1|2|4|1|3|1|2|0
1807004|5|1|0|3|4|0|2|1|3|3|0
1807005|5|3|4|3|0|4|0|2|0|4|2
1807006|5|2|3|1|3|1|4|1|2|1|1
1808001|5|4|0|1|1|0|4|3|0|1|3
1808002|5|0|2|3|3|2|1|1|1|0|0
1808003|5|2|1|2|2|4|1|2|3|4|3
1808004|5|4|3|3|1|0|2|3|3|3|4
1808005|5|2|3|3|4|1|2|0|2|4|3
1808006|5|0|1|0|4|2|4|3|3|3|4
1809001|5|4|3|3|0|3|0|1|3|1|4
1809002|5|4|4|2|3|0|2|2|0|4|0
1809003|5|3|4|3|0|3|3|0|1|0|3
1809004|5|3|3|3|3|3|2|0|1|1|1
1809005|5|2|3|2|1|1|2|4|0|0|4
1809006|5|1|4|1|1|0|3|4|1|4|1
1810001|5|1|3|1|2|1|3|2|0|3|0
1810002|5|4|0|2|4|2|4|2|3|3|3
1810003|5|4|0|4|1|4|3|3|3|0|1
1810004|5|2|1|2|0|1|4|4|4|3|4
1810005|5|4|1|3|3|4|2|2|1|0|2
1810006|5|4|4|3|4|3|1|4|1|4|0
1811001|5|1|4|2|1|1|1|3|1|0|3
1811002|5|1|0|2|1|3|3|4|2|0|0
1811003|5|1|1|3|2|2|1|3|0|0|1
1811004|5|3|3|0|0|1|2|0|0|1|3
1811005|5|4|3|1|3|2|2|1|4|4|3
1811006|5|0|2|0|0|1|0|0|0|1|3
1812001|5|4|4|0|1|0|2|2|3|3|2
1812002|5|3|4|4|1|1|3|1|3|3|4
1812003|5|3|0|1|1|1|3|1|1|0|3
1812004|5|2|2|4|1|4|0|0|2|4|2
1812005|5|4|3|3|3|1|2|0|0|3|4
1812006|5|0|1|3|1|0|0|3|1|0|3
1813001|5|1|2|4|0|1|1|0|1|2|3
1813002|5|1|4|1|1|2|3|2|4|1|0
1813003|5|0|3|4|0|0|0|2|0|2|2
1813004|5|0|1|0|0|1|0|3|3|3|1
1813005|5|2|3|3|2|4|3|3|0|0|2
1813006|5|2|0|1|3|0|0|4|2|4|2
1814001|5|2|1|1|3|4|1|0|0|4|0
1814002|5|3|1|3|0|4|1|3|4|1|1
1814003|5|3|4|1|1|4|3|4|4|4|2
1814004|5|1|0|0|4|2|2|1|3|2|1
1814005|5|1|3|2|4|0|2|3|0|4|1
1814006|5|3|3|4|2|4|3|4|2|3|0
1815001|5|2|2|4|0|0|4|1|3|2|2
1815002|5|3|0|3|2|4|3|0|0|1|4
1815003|5|4|4|2|3|1|0|3|3|2|4
1815004|5|0|4|1|4|4|4|3|2|4|4
1815005|5|0|3|3|0|3|4|0|3|0|2
1815006|5|3|4|3|2|1|1|3|3|4|3
1816001|5|3|3|1|2|0|1|3|3|1|1
1816002|5|3|0|2|0|3|2|2|1|3|1
1816003|5|3|1|3|3|4|2|4|2|1|1
1816004|5|1|1|0|3|0|2|3|4|4|3
1816005|5|4|3|0|0|4|4|4|2|2|2
1816006|5|2|0|1|4|4|4|3|2|3|0
1817001|5|3|0|3|2|1|1|1|2|1|0
1817002|5|2|0|1|4|4|1|3|0|0|4
1817003|5|4|1|0|0|4|4|0|3|1|1
1817004|5|2|1|4|2|3|1|2|0|3|2
1817005|5|1|0|0|0|1|2|0|3|3|1
1817006|5|0|1|4|0|3|0|0|0|4|4
1818001|5|1|1|3|2|3|3|4|0|3|1
1818002|5|3|3|4|4|0|0|1|0|4|4
1818003|5|4|4|1|1|2|3|0|2|0|0
1818004|5|2|2|2|2|3|1|3|1|1|3
1818005|5|0|4|2|3|4|4|3|1|4|4
1818006|5|1|4|4|3|1|3|1|2|2|2
1819001|5|2|4|1|4|4|1|0|4|2|2
1819002|5|3|4|4|3|1|4|1|4|1|0
1819003|5|2|0|2|0|0|0|2|2|1|3
1819004|5|0|0|3|2|3|2|4|4|1|0
1819005|5|0|4|0|2|2|2|3|2|3|4
1819006|5|0|1|1|3|1|1|2|2|3|2
1820001|5|1|0|1|3|0|4|1|4|4|0
1820002|5|3|2|2|1|3|4|4|1|3|4
1820003|5|1|4|1|0|4|4|4|4|2|4
1820004|5|2|3|3|3|3|0|4|4|0|0
1820005|5|1|4|2|0|4|0|2|4|3|4
1820006|5|0|1|1|2|3|2|0|2|4|1
1821001|5|4|1|2|1|4|4|2|0|1|2
1821002|5|4|0|3|4|1|1|3|2|4|2
1821003|5|2|1|3|0|3|2|2|0|1|3
1821004|5|2|1|2|0|2|2|0|1|1|2
1821005|5|1|4|1|4|1|4|0|3|0|0
1821006|5|0|4|3|1|2|0|2|0|3|2
1822001|5|0|2|2|2|1|2|3|1|3|0
1822002|5|4|0|0|3|1|2|3|4|2|0
1822003|5|3|4|0|1|0|3|1|4|4|1
1822004|5|2|4|0|2|3|0|2|3|2|0
1822005|5|2|4|3|2|1|1|3|2|4|3
1822006|5|0|1|4|3|2|0|1|0|3|0
1823001|5|0|2|0|2|1|1|4|1|3|3
1823002|5|3|2|3|0|1|4|3|2|1|4
1823003|5|3|3|2|1|3|1|1|4|0|0
1823004|5|2|2|0|2|1|3|3|4|4|2
1823005|5|0|4|1|2|4|4|3|3|0|1
1823006|5|4|0|0|0|3|2|4|1|2|2
1824001|5|1|3|4|1|0|1|4|3|1|4
1824002|5|3|3|4|4|1|4|0|2|0|0
1824003|5|3|0|1|1|1|2|0|1|3|1
1824004|5|3|2|4|2|2|3|1|2|0|3
1824005|5|2|4|3|3|1|0|4|0|4|2
1824006|5|4|2|2|2|2|2|4|4|0|1
1825001|5|2|0|2|0|3|3|0|3|4|0
1825002|5|1|3|2|3|4|2|2|3|2|1
1825003|5|4|0|1|3|0|0|3|1|3|3
1825004|5|3|1|3|0|2|0|2|0|1|2
1825005|5|0|4|4|4|0|1|3|2|0|1
1825006|5|1|1|2|2|1|1|4|3|2|1
1826001|5|2|2|1|4|3|4|0|1|2|1
1826002|5|2|3|1|3|2|3|2|3|0|4
1826003|5|0|3|2|0|2|3|4|3|1|1
1826004|5|4|2|2|3|3|2|2|4|4|0
1826005|5|4|0|3|2|3|3|0|1|1|0
1826006|5|2|0|0|3|3|4|3|3|1|1
1827001|5|3|1|4|1|4|0|2|2|4|4
1827002|5|4|2|0|0|1|3|2|3|0|0
1827003|5|4|1|0|3|3|1|3|0|0|3
1827004|5|0|4|4|1|4|0|2|0|2|4
1827005|5|2|0|0|4|3|3|1|3|1|1
1827006|5|2|0|0|2|1|0|4|3|0|4
1828001|5|3|4|1|4|2|2|2|1|1|3
1828002|5|0|1|3|4|3|3|2|2|4|3
1828003|5|2|4|4|4|4|1|4|4|2|1
1828004|5|1|1|2|4|2|4|4|1|4|0
1828005|5|3|1|4|1|3|3|3|3|0|3
1828006|5|1|3|4|0|0|1|0|4|0|0
1829001|5|0|1|1|0|2|2|0|4|3|2
1829002|5|3|4|0|4|3|3|4|0|4|3
1829003|5|2|2|1|2|2|1|1|4|0|3
1829004|5|0|4|0|3|2|3|1|4|1|4
1829005|5|0|3|1|1|1|2|3|1|1|4
1829006|5|3|0|4|4|4|0|2|3|3|1
1830001|5|1|3|4|0|3|3|3|1|3|0
1830002|5|3|0|1|0|0|2|4|4|3|1
1830003|5|4|4|4|3|1|1|2|4|0|4
1830004|5|1|0|0|2|1|3|2|2|0|4
1830005|5|4|4|4|2|4|3|2|0|0|1
1830006|5|3|1|1|0|3|1|3|1|2|0
1831001|5|0|2|0|2|1|1|0|1|2|0
1831002|5|4|1|4|1|1|2|1|0|3|4
1831003|5|2|2|1|0|3|1|0|1|0|1
1831004|5|4|3|1|3|3|2|3|1|2|2
1831005|5|4|0|3|3|0|3|3|2|2|3
1831006|5|4|3|4|2|1|3|3|1|1|1
1832001|5|1|0|3|3|3|0|0|3|2|1
1832002|5|4|2|4|1|2|3|3|2|0|4
1832003|5|0|0|1|0|3|2|3|0|3|3
1832004|5|1|4|0|2|3|2|2|2|2|3
1832005|5|1|1|4|3|3|1|0|3|0|3
1832006|5|4|0|1|1|1|2|4|4|2|0
1833001|5|0|2|3|0|3|4|2|4|3|4
1833002|5|4|1|0|2|1|2|0|0|1|4
1833003|5|0|4|4|2|3|1|2|2|2|3
1833004|5|3|1|2|3|3|3|1|2|1|2
1833005|5|3|4|1|4|0|1|2|1|3|3
1833006|5|2|1|3|0|2|4|3|3|1|2
1834001|5|0|4|1|0|4|2|4|4|4|3
1834002|5|3|3|2|3|1|3|2|2|0|3
1834003|5|1|0|0|3|2|2|1|0|4|0
1834004|5|3|0|4|2|0|1|1|1|3|1
1834005|5|4|3|0|3|2|0|0|4|2|1
1834006|5|1|1|0|4|4|1|0|1|3|1
1835001|5|2|4|2|1|0|1|3|4|3|3
1835002|5|4|2|3|0|0|0|1|2|0|1
1835003|5|1|2|3|2|4|4|4|2|0|3
1835004|5|1|3|2|0|3|4|0|0|0|1
1835005|5|4|2|1|1|3|1|2|4|1|0
1835006|5|3|4|4|2|2|3|1|1|0|0
1836001|5|2|1|2|4|2|3|0|3|0|2
1836002|5|4|2|0|0|4|4|2|1|4|4
1836003|5|2|4|1|1|4|2|1|4|4|1
1836004|5|2|1|1|4|4|1|3|2|4|4
1836005|5|3|2|3|2|0|4|0|2|2|3
1836006|5|4|2|3|4|1|4|3|4|1|1
1837001|5|3|3|1|3|4|0|0|2|4|3
1837002|5|0|2|2|2|1|4|1|0|0|1
1837003|5|1|2|4|1|4|4|0|2|0|4
1837004|5|4|1|1|2|3|0|2|0|1|3
1837005|5|0|0|0|0|1|3|4|1|1|3
1837006|5|3|1|4|2|3|4|4|4|0|4
1838001|5|4|4|2|0|0|3|0|0|2|0
1838002|5|1|3|2|1|1|4|2|2|4|4
1838003|5|3|1|1|4|0|4|0|3|1|1
1838004|5|1|4|4|4|4|3|1|0|4|1
1838005|5|0|0|2|3|0|4|4|1|3|3
1838006|5|4|2|3|0|3|0|4|0|1|3
1839001|5|1|2|3|4|4|4|2|0|0|2
1839002|5|2|4|1|1|4|0|2|1|3|4
1839003|5|4|2|3|4|4|1|2|2|0|3
1839004|5|0|4|4|3|1|3|2|3|3|3
1839005|5|2|4|2|0|0|1|1|2|0|1
1839006|5|0|4|1|4|4|4|3|3|0|4
1840001|5|2|1|0|4|0|4|0|0|2|4
1840002|5|3|4|1|3|2|4|1|4|4|3
1840003|5|3|4|1|3|4|4|3|4|3|4
1840004|5|1|0|0|0|4|3|2|0|1|1
1840005|5|4|2|0|2|1|4|3|4|1|3
1840006|5|3|0|0|2|1|0|3|3|1|1
1841001|5|3|3|2|2|3|3|4|1|1|0
1841002|5|2|4|0|1|4|4|3|2|3|0
1841003|5|0|1|1|1|2|1|3|4|3|3
1841004|5|3|4|3|2|4|1|4|1|3|1
1841005|5|0|4|1|1|1|3|0|0|3|1
1841006|5|0|1|3|2|0|2|4|3|0|1
1842001|5|3|1|1|3|3|1|2|0|0|4
1842002|5|0|1|0|0|2|1|3|4|4|3
1842003|5|0|1|1|2|1|2|1|4|3|2
1842004|5|2|3|1|4|0|2|2|4|0|0
1842005|5|3|3|1|2|4|1|3|4|4|4
1842006|5|1|0|3|2|4|1|0|1|2|1
1843001|5|0|4|2|1|1|1|4|3|4|3
1843002|5|3|0|3|3|2|0|2|0|4|2
1843003|5|4|4|0|1|0|2|1|0|4|3
1843004|5|2|3|2|0|4|2|4|0|0|0
1843005|5|0|2|4|2|0|4|4|4|3|1
1843006|5|1|1|3|3|3|1|3|1|4|3
1844001|5|0|2|0|2|0|4|1|0|4|0
1844002|5|1|2|4|2|3|4|1|1|1|0
1844003|5|3|0|2|3|1|2|2|4|0|3
1844004|5|1|3|3|3|4|2|3|4|1|3
1844005|5|0|4|0|4|4|1|3|3|3|4
1844006|5|4|3|4|3|4|4|0|3|2|0
1845001|5|0|4|4|0|3|1|3|3|3|3
1845002|5|4|2|4|4|1|4|2|0|4|0
1845003|5|2|3|0|4|2|1|0|2|4|1
1845004|5|4|1|3|4|2|3|1|3|0|1
1845005|5|4|2|2|0|0|4|3|2|2|2
1845006|5|2|0|3|0|4|0|2|2|0|0
1846001|5|2|3|4|3|2|4|4|0|1|4
1846002|5|4|1|1|2|2|1|4|0|4|3
1846003|5|2|0|1|4|1|3|4|0|4|3
1846004|5|2|4|0|2|3|4|0|4|3|2
1846005|5|0|3|4|1|1|4|3|0|0|3
1846006|5|3|3|1|2|1|1|3|2|3|2
1847001|5|4|3|1|4|2|1|2|2|0|1
1847002|5|4|0|1|1|4|1|0|0|2|4
1847003|5|1|1|1|0|4|4|1|2|1|3
1847004|5|4|4|3|1|0|1|1|1|1|2
1847005|5|3|2|2|0|1|2|1|3|0|1
1847006|5|4|0|4|4|1|3|4|1|2|0
1848001|5|4|2|3|4|2|3|2|3|0|1
1848002|5|2|1|1|3|2|2|0|4|0|0
1848003|5|2|1|4|1|4|2|2|0|0|3
1848004|5|0|2|1|1|3|1|4|0|2|0
1848005|5|0|2|1|0|0|0|1|3|0|4
1848006|5|2|2|2|3|3|3|1|4|2|3
1849001|5|0|4|0|4|1|4|1|2|4|2
1849002|5|1|2|2|3|0|3|1|4|2|1
1849003|5|2|4|3|0|3|3|2|4|3|2
1849004|5|0|2|4|0|3|1|1|0|1|1
1849005|5|3|4|2|4|1|4|4|4|1|4
1849006|5|2|3|1|3|2|2|2|3|1|0
1850001|5|2|3|4|2|4|3|1|2|1|4
1850002|5|2|4|3|3|3|3|1|1|2|1
1850003|5|4|2|4|1|0|0|0|0|0|3
1850004|5|2|3|3|2|3|0|0|3|1|3
1850005|5|2|1|3|2|4|0|4|1|1|0
1850006|5|1|1|3|1|2|3|1|4|3|4
1851001|5|0|1|0|2|2|0|3|1|2|0
1851002|5|2|4|0|4|4|4|2|0|1|3
1851003|5|3|2|4|1|0|2|1|1|1|2
1851004|5|3|3|3|3|4|3|0|4|1|3
1851005|5|3|2|3|3|1|0|0|3|0|1
1851006|5|1|2|0|1|4|0|4|1|0|2
1852001|5|3|4|4|1|3|4|1|4|3|1
1852002|5|0|0|1|2|1|1|2|3|0|3
1852003|5|4|4|0|0|2|3|2|1|3|2
1852004|5|2|1|2|2|3|4|0|0|0|2
1852005|5|0|2|1|2|2|2|2|3|1|4
1852006|5|3|0|2|0|3|4|4|1|3|3
1853001|5|0|3|2|4|1|0|1|1|1|2
1853002|5|3|2|0|4|2|2|2|2|0|0
1853003|5|1|4|2|2|0|0|0|0|2|2
1853004|5|2|0|3|3|2|0|2|4|1|2
1853005|5|2|3|3|2|3|2|3|2|0|4
1853006|5|0|2|2|3|4|2|1|3|2|1
1854001|5|1|2|0|3|1|1|4|2|0|1
1854002|5|2|0|0|2|2|0|0|4|3|2
1854003|5|0|1|1|3|4|0|4|3|3|0
1854004|5|4|2|1|1|1|1|4|1|2|0
1854005|5|2|1|4|1|1|4|3|3|3|2
1854006|5|3|4|4|1|2|3|4|3|1|0
1855001|5|2|4|3|0|4|2|4|1|3|1
1855002|5|4|2|2|4|0|2|4|0|1|3
1855003|5|0|1|3|1|0|0|4|2|4|4
1855004|5|4|2|1|1|0|3|3|2|3|0
1855005|5|1|1|2|0|2|4|2|4|4|1
1855006|5|2|0|4|3|1|0|3|3|0|2
1856001|5|3|1|1|1|0|2|1|2|3|1
1856002|5|0|4|4|3|0|2|4|1|4|0
1856003|5|4|3|3|4|3|1|0|3|4|2
1856004|5|2|0|0|3|0|1|0|4|3|4
1856005|5|4|0|1|2|1|3|4|2|4|1
1856006|5|0|3|1|2|1|1|2|2|4|2
1857001|5|3|1|1|0|3|1|0|2|0|1
1857002|5|2|2|2|1|1|4|4|1|0|2
1857003|5|1|4|0|0|2|4|1|0|1|2
1857004|5|3|4|1|3|0|0|0|0|4|4
1857005|5|4|0|3|2|0|2|2|3|0|0
1857006|5|2|0|4|2|2|3|3|3|4|3
1858001|5|2|4|4|3|3|3|3|1|1|2
1858002|5|4|0|1|2|1|3|3|1|1|2
1858003|5|4|0|0|1|4|4|3|0|3|0
1858004|5|2|0|0|1|3|3|3|1|4|2
1858005|5|4|1|3|1|3|3|2|4|0|0
1858006|5|4|3|2|3|2|1|0|2|4|2
1859001|5|0|2|0|1|0|2|2|0|4|0
1859002|5|2|0|0|3|3|1|2|0|1|4
1859003|5|4|1|2|4|0|3|3|0|1|3
1859004|5|1|1|2|4|1|1|4|0|2|0
1859005|5|3|1|4|2|2|2|0|3|2|0
1859006|5|4|3|4|1|1|3|1|1|3|2
1860001|5|4|3|3|4|1|1|2|2|1|3
1860002|5|3|3|1|0|0|3|4|1|4|4
1860003|5|0|0|0|4|1|4|2|0|4|2
1860004|5|4|1|1|2|0|3|1|2|3|0
1860005|5|3|1|0|2|2|1|1|0|1|0
1860006|5|1|0|4|0|2|4|4|4|1|1
1861001|5|1|3|1|3|0|0|0|0|1|0
1861002|5|4|1|2|2|1|3|1|3|4|4
1861003|5|1|2|0|3|4|3|0|3|3|2
1861004|5|2|1|0|4|2|2|1|4|4|0
1861005|5|1|4|4|4|2|4|1|0|1|2
1861006|5|0|1|0|2|2|4|0|2|4|1
1862001|5|2|3|1|3|2|3|1|2|2|1
1862002|5|3|2|1|4|0|2|4|3|1|0
1862003|5|2|0|4|3|4|3|2|0|4|3
1862004|5|1|2|0|2|2|4|2|3|0|0
1862005|5|3|2|0|3|3|0|4|2|0|2
1862006|5|0|1|3|3|0|1|4|3|4|1
1863001|5|0|2|2|2|0|1|4|4|2|0
1863002|5|3|0|0|2|4|4|0|4|1|1
1863003|5|2|2|1|0|4|3|1|3|4|0
1863004|5|2|0|0|4|0|0|2|3|3|2
1863005|5|0|1|3|2|4|2|0|3|3|0
1863006|5|3|2|1|1|4|2|0|1|2|3
1864001|5|0|2|1|3|0|3|4|2|4|1
1864002|5|1|4|4|0|1|3|3|3|2|2
1864003|5|2|1|3|3|0|0|1|2|1|3
1864004|5|0|4|2|0|2|3|1|1|3|0
1864005|5|3|0|4|0|1|2|4|1|4|2
1864006|5|3|1|1|3|1|0|0|0|4|2
1865001|5|3|3|1|4|1|2|0|0|4|0
1865002|5|2|1|1|4|4|1|2|0|3|2
1865003|5|4|3|3|1|4|0|0|2|0|0
1865004|5|0|2|3|2|4|3|1|1|1|3
1865005|5|0|3|4|4|0|4|3|1|3|2
1865006|5|0|0|1|2|2|1|2|1|0|3
1866001|5|0|3|4|3|0|2|3|3|0|4
1866002|5|2|1|4|4|4|1|0|1|1|2
1866003|5|0|1|4|1|2|2|1|0|4|4
1866004|5|0|1|4|0|1|1|4|4|4|2
1866005|5|4|0|0|4|4|2|1|2|4|0
1866006|5|0|4|4|4|2|1|1|4|4|2
1867001|5|4|1|1|3|1|0|0|0|3|0
1867002|5|0|3|3|4|4|2|0|2|3|0
1867003|5|2|1|4|4|2|2|4|0|2|4
1867004|5|0|3|3|0|2|1|1|2|3|1
1867005|5|3|3|0|4|0|2|2|0|3|0
1867006|5|2|0|0|2|4|4|0|4|3|3
1868001|5|4|2|1|0|3|4|4|0|1|2
1868002|5|2|4|1|2|4|1|4|1|1|0
1868003|5|2|3|4|4|4|1|1|3|2|1
1868004|5|1|2|4|2|1|0|2|2|2|2
1868005|5|2|1|2|4|1|3|1|3|1|4
1868006|5|3|4|3|3|4|1|3|1|2|0
1869001|5|0|4|0|3|2|0|3|1|0|3
1869002|5|2|1|4|2|2|1|4|0|3|1
1869003|5|2|4|0|1|1|4|1|4|0|4
1869004|5|2|1|3|2|0|1|3|2|0|2
1869005|5|4|2|1|1|2|2|2|4|2|3
1869006|5|2|2|0|4|3|2|2|2|2|2
1870001|5|1|2|3|3|3|1|3|3|0|1
1870002|5|3|1|2|2|2|0|0|0|2|4
1870003|5|4|0|3|1|2|1|4|2|0|1
1870004|5|1|3|0|2|1|2|3|3|2|0
1870005|5|0|3|0|2|4|4|1|3|3|0
1870006|5|3|0|4|4|4|3|2|4|4|3
1871001|5|1|0|0|1|3|0|0|1|4|2
1871002|5|0|1|3|4|3|4|3|2|1|1
1871003|5|0|0|4|1|0|0|0|4|1|3
1871004|5|1|2|3|1|1|2|4|3|2|0
1871005|5|0|0|1|2|2|3|1|4|3|3
1871006|5|0|1|3|1|4|0|0|2|2|0
1872001|5|1|0|1|4|0|4|4|2|3|1
1872002|5|2|1|3|1|0|1|4|0|1|0
1872003|5|3|3|1|3|3|0|2|4|0|3
1872004|5|3|0|0|4|0|2|2|4|4|2
1872005|5|4|2|1|0|1|3|1|1|4|4
1872006|5|4|3|2|1|1|3|2|2|1|3
1873001|5|4|4|3|2|1|4|4|4|1|2
1873002|5|1|1|2|1|2|4|2|2|3|0
1873003|5|3|3|4|2|4|0|4|0|0|1
1873004|5|3|1|3|0|0|2|2|4|3|1
1873005|5|2|0|2|2|2|2|1|0|3|4
1873006|5|1|2|1|4|2|1|1|4|3|4
1874001|5|0|0|3|2|4|2|2|4|1|0
1874002|5|4|0|4|2|3|2|1|1|0|4
1874003|5|3|2|3|1|2|3|0|2|2|4
1874004|5|1|2|2|1|2|0|0|3|1|2
1874005|5|1|4|1|3|3|4|1|1|0|4
1874006|5|2|1|4|2|1|0|3|3|3|1
1875001|5|4|1|2|3|1|1|4|4|0|0
1875002|5|4|3|1|1|0|2|3|2|3|3
1875003|5|3|4|4|1|2|1|1|0|1|4
1875004|5|4|0|4|4|2|3|1|1|0|3
1875005|5|1|4|3|1|1|4|2|2|4|3
1875006|5|2|4|1|0|2|1|4|0|4|3
1876001|5|4|4|2|1|4|2|0|1|2|0
1876002|5|0|4|4|3|1|2|1|0|0|2
1876003|5|3|2|4|0|0|0|1|2|2|0
